Movimento de AIH - Arquivos Reduzidos - Brasil,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65
Valor Total por Ano/mês proc(<98) segundo Hospital BR (CNPJ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hospital BR (CNPJ),Jul/1994,Ago/1994,Set/1994,Out/1994,Nov/1994,Dez/1994,Jan/1995,Fev/1995,Mar/1995,Abr/1995,Mai/1995,Jun/1995,Jul/1995,Ago/1995,Set/1995,Out/1995,Nov/1995,Dez/1995,Jan/1996,Fev/1996,Mar/1996,Abr/1996,Mai/1996,Jun/1996,Jul/1996,Ago/1996,Set/1996,Out/1996,Nov/1996,Dez/1996,Jan/1997,Fev/1997,Mar/1997,Abr/1997,Mai/1997,Jun/1997,Jul/1997,Ago/1997,Set/1997,Out/1997,Nov/1997,Dez/1997,Total,Jan/1998,Fev/1998,Mar/1998,Abr/1998,Mai/1998,Jun/1998,Jul/1998,Ago/1998,Set/1998,Out/1998,Nov/1998,Dez/1998,Jan/1999,Fev/1999,Mar/1999,Abr/1999,Mai/1999,Jun/1999,Jul/1999,Ago/1999,Total,
00394452003200 HOSPITAL DO SAS CCN2 2 BEC,67036.93000000002,66942.79000000031,55574.26000000024,60449.670000000275,43777.62,35406.81999999989,35022.8599999999,35041.48999999992,35676.58999999993,33667.24999999989,52951.5400000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521547.8200000006,PRIVADO
00814030000131 CLINICA MATERNO INFANTIL ANIZINHA LUZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6423.1299999999965,5698,6466.91,4167.830000000001,4850.799999999997,4884.559999999998,4858.1399999999985,3367.5100000000016,40716.88,3965.3700000000017,4862.159999999999,4947.16,4750.320000000001,4732.02,5868.260000000001,5840.170000000001,12695.610000000002,12394.909999999998,12168.37,12366.089999999998,12298.739999999989,9536.75,6909.029999999998,4859.580000000001,13926.730000000003,6449.1399999999985,5205.61,10704.590000000002,10706.61,246620.97999999992,PRIVADO
01095148000110 HOSPITAL DAS CLINICAS DE SAO JOAO DO PIAUI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3100.4100000000008,4018.9200000000005,7119.330000000002,4049.16,3999.0899999999997,4050.870000000001,4069.9200000000005,4184.35,4960.6900000000005,4894.53,5048.76,4978.370000000002,5076.820000000002,5025.4800000000005,4984.080000000001,10048.660000000007,10455.450000000004,5106.490000000001,7283.659999999998,7020.560000000002,23267.64000000001,25142.21999999998,25919.84999999999,183805.31,
01498476000914 BENEFICENCIA CAMILIANA HOSPITAL SANTA CRUZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25008.64999999995,25291.149999999987,24520.82999999998,24919.65999999995,23853.08999999999,22368.48999999996,24207.739999999976,170169.6099999998,23250.589999999946,24844.449999999953,23639.959999999985,24868.099999999973,0,52968.54999999994,55030.44999999994,35592.38999999994,35500.26999999999,35496.38000000001,35492.78000000002,26305.590000000026,26087.639999999996,23668.86000000002,23516.870000000024,25331.920000000024,23508.51999999996,23514.98999999999,0,0,858957.5299999993,
01910810000148 HOSPITAL DIA DE PICOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23187.24000000001,13992.3,37179.54000000001,14014.51,21099.500000000007,21010.66000000001,20744.140000000003,14014.509999999998,16356.530000000006,28492.020000000004,19022.449999999997,20022.170000000002,19022.45,19050.219999999998,19300.149999999998,19050.219999999994,19189.07,19772.24,20355.409999999996,20188.79,23715.579999999998,24298.75,24298.75,477377.2,
02308080000172 HOSPITAL CAROLINA DUARTE LTDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4010.7599999999998,3781.11,3080.2500000000014,4212.72,7449.7800000000025,5252.990000000001,4148.330000000001,7030.130000000002,6143.94,7211.6900000000005,52321.70000000001,
02445805000174 UMS SAO FRANCISCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3381.130000000001,4802.119999999999,5155.150000000001,5881.61,3976.9599999999996,5997.54,5473.230000000001,5837.6100000000015,5520.139999999999,5266.1,6028.120000000001,6030.68,63350.39000000001,
05385414000280 HOSPITAL DONINHA ROCHA,15753.86999999999,16927.05999999999,13920.459999999995,13225.099999999997,12528.879999999997,12106.169999999998,13288.29,11851.929999999991,12692.800000000003,12207.129999999996,13950.96999999999,14230.569999999987,11768.219999999994,11222.469999999992,11622.339999999991,12767.669999999995,18330.16,17724.600000000002,15822.749999999985,18724.320000000025,12644.839999999995,13351.169999999987,12503.839999999998,12310.899999999987,12329.300000000005,16393.839999999986,16332.519999999986,16384.87999999998,15989.969999999987,16230.819999999996,15617.63999999999,15550.189999999982,16440.80999999999,16491.629999999994,16572.109999999993,16518.3,16390.22,16448.000000000004,16400.480000000003,16528.320000000003,16279.190000000004,16509.290000000008,620884.0199999998,16615.829999999987,16277.779999999982,16201.999999999989,16452.499999999993,16413.53999999998,19735.640000000014,19731.72,19843.420000000006,19160.90000000001,19524.59000000002,18041.649999999998,18419.679999999997,19383.600000000002,19613.130000000005,18630.17,19788.119999999984,19795.990000000005,18160.31,19801.659999999996,19800.659999999996,1613160.9299999992,
05522917000250 UNIDADE INTEGRADA DE SAUDE PRIMAVERA,4996.470000000002,4654.460000000002,3994.71,1950.9599999999998,3528.2300000000005,1985.2799999999995,2136.83,3251.7799999999997,4042.82,4687.910000000001,3580.1200000000013,3862.4100000000003,2373.5299999999997,923.95,1868.2899999999995,845.96,872.3400000000001,1261.1499999999999,2146.94,1881.1,2856.89,3911.4900000000007,2597.46,1848.53,1453.31,0,0,0,1574.17,743.57,3106.82,4824.53,10084.640000000001,8234.570000000002,11771.600000000006,7780.460000000002,7686.880000000002,10750.519999999997,7819.22,11050.249999999996,8392.7,6084.090000000003,167416.94000000003,5285.000000000001,8003.149999999999,11313.049999999996,8319.150000000003,9936.479999999998,7010.079999999997,10507.420000000002,7322.379999999998,9849.490000000002,11321.840000000002,12290.330000000002,7015.780000000002,16710.189999999995,6990.7300000000005,12979.729999999998,15370.890000000005,15722.220000000001,8574.31,8037.739999999997,8807.119999999999,536200.9600000002,MUNICIPAL
05522917000331 UNIDADE INTEGRADA DE SAUDE PARQUE PIAUI,4541.540000000001,5036.07,4134.35,3756.19,3852.53,3364.52,3693.0200000000004,3645.369999999999,4028.08,4424.380000000001,3554.05,3396.6900000000005,2452.53,1247.0800000000002,1633.56,889.3700000000001,1502.06,1408.1600000000003,1422.51,663.9000000000001,1124.5100000000002,1447.5299999999997,863.2800000000001,4726.780000000001,6008.7800000000025,6996.420000000004,4620.620000000001,2985.5100000000007,5330.0599999999995,1997.2699999999998,6605.299999999998,3010.210000000001,3217.1500000000005,7930.22,7732.860000000001,4012.300000000001,2696.6,8076.370000000002,10184.899999999996,9014.069999999996,5359.400000000002,6898.54,169484.64,8590.380000000001,6155.35,11914.509999999998,6875.700000000002,12459.499999999998,13225.170000000002,8800.71,8569.349999999999,10002.900000000005,9957.310000000001,9690.85,9443.460000000005,11163.67,12420.629999999996,0,15288.759999999993,10990.839999999995,10839.839999999997,9004.090000000006,15028.859999999999,539391.1599999999,MUNICIPAL
05522917000412 UNIDADE INTEGRADA DE SAUDE MONTE CASTELO,4575.810000000002,4774.200000000002,5145.040000000003,3694.5800000000004,4056.38,3501.7200000000007,3731.08,6523.760000000004,6159.210000000002,7226.330000000004,6365.420000000001,5777.870000000001,1475.93,5901.300000000002,3726.8099999999995,4375.34,2972.6299999999997,3046.8599999999997,3001.0400000000004,4859.489999999999,1089.86,6081.360000000004,5155.430000000003,5348.370000000002,5071.86,6246.060000000003,5192.660000000001,5212.110000000002,3514.0800000000013,2261.74,0,0,0,0,0,0,0,0,4960.130000000001,6142.94,6971.7400000000025,7655.790000000001,161794.93000000002,12549.709999999995,11073.499999999996,13325.590000000006,11864.729999999996,19623.739999999994,18296.040000000005,16603.739999999994,18738.27,16074.569999999996,15340.789999999999,20922.809999999998,19210.589999999986,20110.01,16227.30999999999,22004.649999999994,26898.610000000015,22495.83000000001,15642.41,15008.119999999988,18279.71,673880.5899999999,MUNICIPAL
05522917000501 UNIDADE INTEGRADA DE SAUDE DR OZEAS SAMPAIO,2633.19,3532.350000000001,937.9799999999998,1006.24,1529.56,1545.16,2909.47,2347.87,3304.7400000000007,3773.6400000000012,2168.4500000000003,2302.6100000000006,3122.8900000000003,918.29,1098.66,1564.8400000000001,1488.3600000000001,1711.87,1663.6,543.5,1071.8600000000001,1085.4299999999998,3267.3800000000006,3756.6400000000012,3695.4499999999994,5654.310000000003,6874.570000000005,501.66,0,0,0,0,0,0,0,0,8633.689999999999,12747.509999999997,13595.129999999994,8171.960000000001,10639.789999999995,13351.879999999997,133150.53,12613.129999999996,12040.439999999995,13890.239999999987,15984.44999999999,15187.789999999979,19559.8,17712.67999999999,16949.70999999998,20292.100000000013,20219.410000000003,17266.649999999998,11893.679999999998,15076.449999999983,15864.969999999987,20625.349999999988,20395.75,19734.78999999999,21155.74,21902.66000000001,23831.11000000001,618497.96,MUNICIPAL
05522917000684 UNIDADE INTEGRADA DE SAUDE DR LUIZ MILTON DE AREA LEAO,2883.1299999999997,4092.180000000001,3073.57,3264.629999999999,2467.1700000000005,4614.640000000001,3640.47,4082.26,3781.000000000001,5221.290000000003,2915.8200000000006,1591.23,2120.8399999999997,1787.4899999999998,800.3800000000001,1901.5899999999997,848.8899999999999,1215.17,0,1460.8899999999999,1634.4499999999998,2143.68,1645.1199999999997,4174.240000000002,4417.690000000001,0,2114.9100000000003,2349.49,1595.52,0,0,0,0,8245.49,23278.32999999999,75599.2999999998,22827.560000000016,58410.39000000005,53930.81000000005,51783.90000000008,46538.72000000003,40542.54999999998,452994.79000000004,20692.80000000002,62115.84999999997,52178.26000000004,40941.65000000005,44791.98999999992,56691.399999999965,53845.7499999999,49360.18999999997,59036.499999999876,67465.18999999984,68967.82999999977,48191.089999999975,48900.27999999997,59366.95000000001,73565.18999999993,65624.61999999997,71641.92,77795.09999999992,58222.92999999993,56886.929999999986,2042271.999999999,MUNICIPAL
05522917000765 UNIDADE MISTA DE SAUDE D ANTONIO PEDREIRA DE A MARTINS,23768.38000000001,22393.96000000002,26478.750000000036,33112.059999999954,29773.260000000024,25247.67000000005,22900.40000000003,24475.63000000001,31543.399999999987,41344.27999999991,45227.71999999988,32987.61,35150.56000000003,27620.929999999986,32454.879999999936,32735.43999999994,31609.11999999994,32213.65999999992,32559.559999999903,33911.9299999999,33191.61999999995,59178.86000000017,5115.750000000002,10695.309999999998,3790.6200000000013,0,0,20305.730000000018,34314.53999999998,18595.890000000003,43457.3500000001,48641.95000000016,43490.88000000006,78065.56000000007,63669.380000000194,89511.63999999972,67956.39000000012,59237.67000000005,64383.57000000008,77970.16999999995,58154.97000000003,55112.62,1552349.6700000002,64644.61000000006,68187.12000000027,66099.72000000019,63297.92000000007,65905.83000000016,78941.04999999997,77335.24999999999,88559.30000000002,75309.95999999993,75838.55000000005,81175.90000000005,44193.31000000008,79830.40999999999,89380.41000000006,44045.67999999997,64583.53999999997,89759.81000000038,93723.48000000032,101455.36000000034,79885.39000000022,4596851.940000002,MUNICIPAL
05581756000195 CENTRO DE PEDIATRIA DE TERESINA LTDA-CEPETE,15547.109999999997,20350.140000000018,16095.019999999999,13275.74,11735.669999999998,16612.579999999998,20094.98999999999,21442.559999999994,20743.530000000002,23876.319999999992,25888.11999999998,22215.1,14413.409999999998,17697,9638.839999999998,18703.69999999999,0,16053.199999999999,15779.000000000004,27810.46999999999,17103.39999999999,14996.539999999997,14454.949999999997,17907.769999999997,18089.37,16124.220000000003,16958.450000000004,12315.62,11350.180000000002,12426.450000000006,13919.6,14575.480000000003,16576.499999999996,15419.779999999997,15137.029999999995,11120.49,13011.93000000001,13373.220000000007,12533.090000000002,9249.86,10950.93,9128.3,654695.6600000001,12820.690000000004,10813.319999999998,13492.31,12812.540000000003,13887.04,13855.730000000007,15548.45,16798.680000000008,17228.51000000002,24804.760000000006,24339.020000000004,17214.170000000016,15807.560000000005,22186.609999999993,32500.06000000005,29627.300000000017,30121.38000000002,17600.82,26458.390000000018,27020.380000000016,1704329.040000001,PRIVADO
06553689000249 UNIDADE MISTA DE SAUDE DE BOCAINA,5456.810000000001,5199.590000000001,5405.3099999999995,3429.76,5090.720000000001,4070.4600000000005,4744.739999999999,4080.230000000001,5303.060000000001,4442.760000000001,4074.1100000000006,4358.560000000002,3584.580000000001,3328.4699999999993,3313.98,3511.880000000001,3393.7000000000003,2720.830000000001,3340.720000000001,3135.4100000000003,3548.0500000000006,3711.4700000000016,3208.03,3611.460000000001,3323.360000000001,3243.5400000000013,3472.1800000000017,2912.0300000000007,2511.1900000000005,0,2630.07,3767.5200000000013,3496.2200000000003,3802.0100000000007,3777.8300000000013,3268.2500000000005,3387.9800000000005,3530.5500000000006,3339.930000000001,3250.8600000000006,3307.21,3090.270000000001,152175.69000000006,2778.5100000000007,0,2717.9700000000003,5704.730000000002,3470.7100000000005,4428.19,4351.85,4595.290000000001,3664.34,4109.769999999999,4102.7,3218.8700000000003,4042.4500000000016,3638.9600000000005,4068.8600000000015,3360.380000000001,4193.380000000001,4981.78,4549.450000000002,4165.660000000001,380495.23000000016,MUNICIPAL
06553846000216 HOSPITAL LUIS GONZAGA DA ROCHA,0,0,0,0,0,0,0,0,0,0,0,0,3246.05,4210.210000000001,2368.5400000000004,3868.1000000000004,4006.5700000000015,2389.3800000000006,2571.2500000000005,3517.020000000001,2550.6900000000005,4009.5300000000007,2653.8600000000006,2212.540000000001,2249.49,2494.4000000000005,4560.709999999998,2241.5500000000006,0,4500.2699999999995,4326.3,3132.9900000000002,3646.55,3476.48,3275.8799999999997,3006.4300000000007,2957.24,3034.5700000000006,2929.8600000000006,3023.0700000000006,3004.140000000001,3029.380000000001,92493.05000000005,3022.8000000000006,3069.26,3016.6000000000004,2714.5400000000004,2990.2000000000007,3541.5500000000006,3701.3000000000015,3804.040000000001,3761.5099999999998,3741.0300000000007,3736.310000000001,3702.3700000000013,3804.3300000000013,3768.3100000000013,3738.4100000000003,3753.3500000000017,3710.4300000000007,3833.0500000000015,3868.4900000000007,3869.140000000001,256133.12000000008,
06553853000137 SMS DE SIMOES,5295.380000000001,5312.160000000002,5491.879999999999,5525.7300000000005,5674.840000000001,5054.459999999998,5346.13,5898.109999999999,6065.5099999999975,6471.800000000001,6063.65,5827.019999999999,5318.350000000001,4185.940000000002,5129.470000000001,5475.079999999999,5934.449999999998,5545.05,6003.630000000001,5983.510000000002,5809.62,5726.149999999999,5418.929999999999,5002.049999999998,5293.459999999999,5531.399999999999,5241.609999999999,5336.910000000001,5342.5300000000025,6306.51,5387.84,5268.469999999999,5448.639999999998,5330.48,5259.7699999999995,5201.38,5284.130000000001,5404.370000000002,5226.080000000003,5569.9,5267.42,5373.339999999999,230633.13999999998,5264.209999999998,5301.9,5913.63,5220.849999999998,5295.02,6631.48,13132.979999999989,12952.549999999988,12811.239999999994,7952.890000000002,7852.82,12375.969999999988,12216.239999999994,12036.059999999994,11099.799999999996,12270.049999999994,11876.939999999997,9705.479999999992,10037.609999999991,9788.34,651002.3399999999,MUNICIPAL
06553986000294 HOSPITAL MUNICIPAL JOAQUIM MARQUES,3926.1300000000006,4105.680000000002,3972.1700000000014,4035.8400000000015,2611.2200000000003,3215.930000000001,5344.220000000002,3640.1300000000015,3481.960000000001,4549.910000000001,4538.35,4504.960000000001,4729.990000000001,3817.880000000001,4991.720000000001,4671.34,5171.560000000001,3702.9299999999994,4867.8200000000015,6132.380000000003,3855.6400000000012,3835.3500000000013,3890.6900000000014,3586.210000000001,3652.960000000001,4698.760000000001,4798.090000000001,4074.8300000000013,1083.25,913.84,4818.660000000001,4180.88,5107.83,5178.449999999999,5481.91,5430.780000000001,5765.789999999998,5788.149999999999,5262.919999999999,5474.880000000001,5148.3099999999995,5132.909999999999,183173.21000000005,5154.199999999998,5241.150000000001,5174.69,5199.63,5088.319999999997,6107.949999999999,9600.900000000005,9160.160000000003,9518.710000000001,7212.390000000002,8146.030000000003,7612.730000000002,7287.5700000000015,7620.909999999997,6480.5199999999995,6414.400000000001,6369.600000000001,6729.5,7011.5199999999995,9011.800000000001,506489.1000000002,MUNICIPAL
06554364000108 UNID MISTA CRISTINO CASTRO,9163.25999999999,0,20183.05999999999,9719.599999999993,9250.869999999992,8454.019999999995,10317.729999999992,9094.179999999993,10310.599999999995,13401.969999999981,11739.619999999999,9133.269999999991,8938.849999999997,8652.929999999998,7806.519999999998,9441.359999999995,9219.019999999997,9736.999999999996,10508.29,10750.869999999992,9569.209999999995,9208.259999999998,9066.319999999996,8883.899999999994,8437.33,8686.479999999992,8789.159999999994,9067.709999999995,8794.27,7032.490000000003,6820.480000000001,9199.170000000004,7703.909999999996,9169.109999999993,9244.469999999985,8981.259999999993,9027.279999999992,8384.399999999994,9020.739999999996,8902.989999999996,8597.139999999992,8999.099999999997,387408.1999999997,8814.840000000002,8487.749999999993,9038.169999999996,9043.18999999999,8766.239999999996,12718.349999999997,12647.820000000002,12673.390000000005,12007.109999999997,11697.029999999992,11019.249999999995,11584.989999999993,12687.359999999997,12410.880000000003,12704.75000000001,12772.539999999999,12185.000000000005,10864.880000000003,11371.180000000004,11590.809999999994,999901.9299999994,MUNICIPAL
06554430001294 HOSPITAL MUNICIPAL DIRCEU ARCOVERDE,38632.78999999995,37803.56999999997,36950.12999999999,36957.00999999995,36137.669999999984,36408.31999999998,33643.53999999999,36306.919999999955,36408.169999999925,38706.98999999999,38881.85,35814.86999999997,36815.999999999905,36326.81999999992,38260.779999999926,37342.73999999993,37289.14999999993,33975.44999999992,35008.999999999935,34316.91999999995,35065.099999999955,37439.669999999984,35135.749999999985,37699.82999999995,34718.64999999996,34965.05999999996,33323.76999999997,21800.699999999993,18413.189999999984,20519.679999999982,0,0,0,30413.89999999999,42280.65000000002,36236.86,34682.93000000002,35735.65999999994,36731.519999999975,36575.279999999984,36454.05000000002,33299.63,1363480.5699999987,33981.61999999999,36324.88000000006,35669.42000000003,41166.55000000003,0,112222.02999999991,56162.90999999997,60880.869999999915,60893.65999999998,55224.17999999996,55440.56999999995,53133.929999999986,55872.57999999988,59008.249999999876,63496.079999999914,64983.3099999999,68048.79999999987,64704.63999999993,67426.16999999991,66345.07999999991,3837946.6699999976,MUNICIPAL
06554448000990 HOSPITAL MUNICIPAL NOSSA SENHORA DA CONCEICAO,7523.460000000002,9017.089999999998,9588.029999999997,7220.97,8585.849999999997,9471.919999999998,8859.089999999998,7495.160000000003,8303.120000000004,7292.300000000002,9020.709999999997,8483.859999999999,4558.99,4547.64,6529.4000000000015,4450.760000000001,5553.22,4139.670000000001,3974.140000000001,7680.260000000003,6542.390000000002,6924.3,7396.909999999998,6823.289999999998,7163.449999999997,11773.289999999992,6359.889999999999,7247.770000000003,7665.230000000001,5443.9900000000025,6114.839999999996,11749.189999999984,9304.619999999994,11902.129999999996,12078.299999999992,11799.97999999999,11832.299999999997,17987.629999999997,11221.19,10641.279999999995,10196.21,10267.629999999997,350731.44999999995,11844.189999999988,15311.529999999982,12706.94999999999,10973.579999999998,11683.359999999995,16064.74,16572.500000000022,16114.500000000022,15831.129999999997,15784.500000000004,16367.550000000007,14172.479999999996,16448.489999999987,16261.230000000009,15208.740000000003,16847.39,17534.050000000003,16964.219999999994,16816.069999999996,16458.59000000001,1007428.6899999997,MUNICIPAL
06554794000898 HOSPITAL DE ALTOS INSTITUTO DE SAUDE JOSE GIL BARBOSA,21352.38999999999,19717.89000000001,20327.469999999983,20317.729999999967,18174.699999999997,21043.00999999998,24164.52,18443.46999999998,19120.09,20186.370000000024,25357.770000000026,20687.299999999996,20173.899999999983,17843.320000000003,20079.610000000022,16773.00999999999,21256.8,23643.200000000015,20638.139999999974,20782.630000000005,20913.159999999985,18266.549999999996,14058.209999999995,19697.700000000004,19501.43999999999,18936.269999999986,17848.069999999978,14214.670000000002,9896.470000000001,11827.949999999993,16997.739999999983,16600.01999999998,18635.169999999984,17631.049999999985,22594.499999999993,17227.60999999998,17037.76999999998,12490.879999999981,15606.219999999985,17150.539999999968,16640.539999999986,18131.399999999983,781987.2499999997,16708.43999999998,17416.09999999998,21790.09999999999,19126.13999999999,19119.359999999982,27889.37999999998,27254.31999999998,20357.709999999985,17409.88999999998,15208.709999999985,20011.799999999977,22517.100000000002,22776.32999999998,3116.480000000001,30154.190000000013,24039.030000000002,29617.530000000083,26103.719999999983,26936.139999999963,25514.260000000013,1997041.229999999,MUNICIPAL
06555031000195 SAMIU,74253.43000000005,76838.72999999998,63484.29999999997,68128.48000000003,54839.720000000016,49865.68000000001,47829.26999999997,52473.75999999996,56807.99999999999,48185.670000000035,60531.70000000007,51168.81000000005,32291.890000000007,30482.480000000003,39317.879999999976,33650.70999999999,42601.37999999997,39018.94000000003,34008.20000000002,23789.400000000012,38246.95999999998,28404.810000000005,49373.38000000004,42741.509999999995,38179.97000000002,51472.78,35306.690000000024,31376.51,39846.54999999998,34814.91000000002,37255.76,29347.100000000002,36879.79,28049.789999999994,27376.74999999999,28678.300000000003,30870.73,32449.109999999982,31110.43999999999,24177.10000000001,33723.56000000002,26771.759999999987,1736022.6900000004,22866.76,27168.019999999993,27245.680000000004,24686.520000000004,22464.65,15470.630000000003,25576.650000000038,24045.680000000026,24690.710000000032,25487.69000000003,29941.400000000045,18128.150000000012,17598.120000000003,28130.090000000037,30360.560000000034,28194.67000000002,22390.390000000007,22229.04000000002,15868.22000000001,21289.220000000016,3945878.230000001,PRIVADO
